poll_objective,keys_team,ballot_model,power_rating_vs_average,ballot_rank,poll_points,top25_vote,first_place_vote
margin,Alabama,scientific_f5_m3,18.57690685798365,10,16,True,False
margin,Virginia,scientific_f5_m3,17.005897311061613,11,15,True,False
margin,Texas A&M,scientific_f5_m3,16.661137799558244,12,14,True,False
margin,Clemson,scientific_f5_m3,16.427234701338055,13,13,True,False
margin,LSU,scientific_f5_m3,16.349705206635083,14,12,True,False
margin,Washington,scientific_f5_m3,16.19755708764395,15,11,True,False
margin,Texas,scientific_f5_m3,16.137166302525415,16,10,True,False
margin,Michigan,scientific_f5_m3,15.960246174190134,17,9,True,False
margin,SMU,scientific_f5_m3,14.307444546602042,18,8,True,False
margin,Utah,scientific_f5_m3,14.161922024452329,19,7,True,False
margin,Tennessee,scientific_f5_m3,13.872533467299924,20,6,True,False
margin,Oklahoma,scientific_f5_m3,13.685791529318228,21,5,True,False
margin,Florida State,scientific_f5_m3,13.444397864800406,22,4,True,False
margin,James Madison,scientific_f5_m3,13.111186976435258,23,3,True,False
margin,Penn State,scientific_f5_m3,12.840856684105692,24,2,True,False
margin,Louisville,scientific_f5_m3,12.77388344175126,25,1,True,False
margin,Oregon,scientific_f5_m4,27.982950649390627,1,25,True,True
margin,Notre Dame,scientific_f5_m4,26.59982080301564,2,24,True,False
margin,Indiana,scientific_f5_m4,25.04334014712289,3,23,True,False
margin,Ohio State,scientific_f5_m4,23.978259044421414,4,22,True,False
margin,USC,scientific_f5_m4,22.93202070025954,5,21,True,False
margin,Georgia,scientific_f5_m4,21.83048524871213,6,20,True,False
margin,Alabama,scientific_f5_m4,20.31745448751978,7,19,True,False
margin,Ole Miss,scientific_f5_m4,20.143370366033523,8,18,True,False
margin,Miami,scientific_f5_m4,19.39925149110349,9,17,True,False
margin,Washington,scientific_f5_m4,18.30215443745629,10,16,True,False
margin,Texas Tech,scientific_f5_m4,18.08242422140502,11,15,True,False
margin,Virginia,scientific_f5_m4,17.343421120713742,12,14,True,False
margin,Texas A&M,scientific_f5_m4,16.624434397124244,13,13,True,False
margin,Texas,scientific_f5_m4,16.233605329512297,14,12,True,False
margin,Florida State,scientific_f5_m4,15.700532176262277,15,11,True,False
margin,Clemson,scientific_f5_m4,15.627875179549894,16,10,True,False
margin,Michigan,scientific_f5_m4,14.331454655593657,17,9,True,False
margin,LSU,scientific_f5_m4,13.894524136818928,18,8,True,False
margin,SMU,scientific_f5_m4,13.309812999482055,19,7,True,False
margin,Toledo,scientific_f5_m4,12.144200144277791,20,6,True,False
margin,Utah,scientific_f5_m4,12.123026636249856,21,5,True,False
margin,Tennessee,scientific_f5_m4,12.000888226138134,22,4,True,False
margin,Oklahoma,scientific_f5_m4,11.973790472362548,23,3,True,False
margin,Penn State,scientific_f5_m4,11.610107236694455,24,2,True,False
margin,James Madison,scientific_f5_m4,11.550279476138568,25,1,True,False
margin,Notre Dame,scientific_f5_m5,36.81183624267578,1,25,True,True
margin,Ohio State,scientific_f5_m5,35.597110748291016,2,24,True,False
margin,Tulane,scientific_f5_m5,35.48320388793945,3,23,True,False
margin,Michigan,scientific_f5_m5,32.83327102661133,4,22,True,False
margin,Boise State,scientific_f5_m5,29.85861015319824,5,21,True,False
margin,Oregon,scientific_f5_m5,29.25386619567871,6,20,True,False
margin,Texas State,scientific_f5_m5,29.081016540527344,7,19,True,False
margin,Indiana,scientific_f5_m5,28.00939178466797,8,18,True,False
margin,North Texas,scientific_f5_m5,27.79259490966797,9,17,True,False
margin,Memphis,scientific_f5_m5,27.53110122680664,10,16,True,False
margin,LSU,scientific_f5_m5,26.965940475463867,11,15,True,False
margin,Alabama,scientific_f5_m5,26.82666015625,12,14,True,False
margin,Miami,scientific_f5_m5,26.504039764404297,13,13,True,False
margin,UNLV,scientific_f5_m5,25.580799102783203,14,12,True,False
margin,Washington,scientific_f5_m5,25.54927062988281,15,11,True,False
margin,Louisville,scientific_f5_m5,24.802772521972656,16,10,True,False
margin,Texas A&M,scientific_f5_m5,24.691904067993164,17,9,True,False
margin,Fresno State,scientific_f5_m5,23.410160064697266,18,8,True,False
margin,East Carolina,scientific_f5_m5,22.088905334472656,19,7,True,False
margin,SMU,scientific_f5_m5,21.799766540527344,20,6,True,False
margin,Tennessee,scientific_f5_m5,21.50731468200684,21,5,True,False
margin,Duke,scientific_f5_m5,21.48043441772461,22,4,True,False
margin,Kennesaw State,scientific_f5_m5,20.73189163208008,23,3,True,False
margin,South Florida,scientific_f5_m5,19.98765754699707,24,2,True,False
margin,Florida International,scientific_f5_m5,19.85543441772461,25,1,True,False
margin,Ohio State,scientific_f5_m10,29.95,1,25,True,True
margin,Georgia,scientific_f5_m10,26.0,2,24,True,False
margin,Clemson,scientific_f5_m10,23.7,3,23,True,False
margin,Oregon,scientific_f5_m10,21.2,4,22,True,False
margin,Ole Miss,scientific_f5_m10,20.05,5,21,True,False
margin,LSU,scientific_f5_m10,19.0,6,20,True,False
margin,Tennessee,scientific_f5_m10,18.85,7,19,True,False
margin,USC,scientific_f5_m10,17.5,8,18,True,False
margin,Virginia,scientific_f5_m10,17.35,9,17,True,False
margin,Michigan,scientific_f5_m10,16.95,10,16,True,False
margin,Iowa,scientific_f5_m10,16.45,11,15,True,False
margin,Oklahoma,scientific_f5_m10,16.25,12,14,True,False
margin,Florida,scientific_f5_m10,15.75,13,13,True,False
margin,Notre Dame,scientific_f5_m10,15.55,14,12,True,False
margin,Virginia Tech,scientific_f5_m10,15.55,15,11,True,False
margin,Texas A&M,scientific_f5_m10,15.5,16,10,True,False
margin,Texas,scientific_f5_m10,15.35,17,9,True,False
margin,Kansas State,scientific_f5_m10,15.3,18,8,True,False
margin,Penn State,scientific_f5_m10,14.8,19,7,True,False
margin,Alabama,scientific_f5_m10,14.75,20,6,True,False
margin,Indiana,scientific_f5_m10,14.15,21,5,True,False
margin,Wisconsin,scientific_f5_m10,14.0,22,4,True,False
margin,Missouri,scientific_f5_m10,13.3,23,3,True,False
margin,Miami,scientific_f5_m10,12.55,24,2,True,False
margin,Florida State,scientific_f5_m10,12.35,25,1,True,False
margin,Oregon,scientific_f6_m1,33.17824815604147,1,25,True,True
margin,Ohio State,scientific_f6_m1,27.487098781025807,2,24,True,False
margin,Notre Dame,scientific_f6_m1,25.27307678743622,3,23,True,False
margin,Ole Miss,scientific_f6_m1,24.82257289711332,4,22,True,False
margin,Indiana,scientific_f6_m1,24.793258149188382,5,21,True,False
margin,USC,scientific_f6_m1,22.75446351687609,6,20,True,False
margin,Georgia,scientific_f6_m1,20.955279520203863,7,19,True,False
margin,Miami,scientific_f6_m1,20.94780448069781,8,18,True,False
margin,North Carolina,scientific_f6_m1,20.277196999199838,9,17,True,False
margin,Louisville,scientific_f6_m1,19.60840458673993,10,16,True,False
margin,Alabama,scientific_f6_m1,19.601883571060828,11,15,True,False
margin,Boise State,scientific_f6_m1,19.392762457423185,12,14,True,False
margin,Clemson,scientific_f6_m1,19.09163519302308,13,13,True,False
margin,East Carolina,scientific_f6_m1,18.375628757148096,14,12,True,False
margin,Texas,scientific_f6_m1,17.87569603405402,15,11,True,False
margin,LSU,scientific_f6_m1,17.544999783295324,16,10,True,False
margin,Memphis,scientific_f6_m1,17.423424470787673,17,9,True,False
margin,Washington,scientific_f6_m1,17.373725457595015,18,8,True,False
margin,Texas A&M,scientific_f6_m1,16.129596357403624,19,7,True,False
margin,Texas Tech,scientific_f6_m1,15.761732108745443,20,6,True,False
margin,Michigan,scientific_f6_m1,15.472583885217606,21,5,True,False
margin,North Texas,scientific_f6_m1,15.359302543048742,22,4,True,False
margin,SMU,scientific_f6_m1,15.243102350610211,23,3,True,False
margin,Virginia,scientific_f6_m1,14.087954177278856,24,2,True,False
margin,Texas State,scientific_f6_m1,14.037254530001364,25,1,True,False
margin,Oregon,scientific_f6_m2,31.297549827759106,1,25,True,True
margin,Ohio State,scientific_f6_m2,26.01847038141604,2,24,True,False
margin,Notre Dame,scientific_f6_m2,24.95008411460318,3,23,True,False
margin,Indiana,scientific_f6_m2,24.365037820664572,4,22,True,False
margin,Ole Miss,scientific_f6_m2,24.194486488578885,5,21,True,False
margin,USC,scientific_f6_m2,22.87016326981593,6,20,True,False
margin,Georgia,scientific_f6_m2,21.06271970274005,7,19,True,False
margin,Miami,scientific_f6_m2,20.57397349626597,8,18,True,False
margin,Louisville,scientific_f6_m2,20.41015079856675,9,17,True,False
margin,Alabama,scientific_f6_m2,20.3226316807422,10,16,True,False
margin,Clemson,scientific_f6_m2,20.23884719750972,11,15,True,False
margin,Texas Tech,scientific_f6_m2,19.4778997764553,12,14,True,False
margin,Texas A&M,scientific_f6_m2,19.28392814660877,13,13,True,False
margin,Washington,scientific_f6_m2,19.108406880275517,14,12,True,False
margin,Texas,scientific_f6_m2,18.721297353366623,15,11,True,False
margin,Michigan,scientific_f6_m2,18.37672799523015,16,10,True,False
margin,LSU,scientific_f6_m2,17.822396400518837,17,9,True,False
margin,SMU,scientific_f6_m2,17.08611980407885,18,8,True,False
margin,Oklahoma,scientific_f6_m2,17.02025595223956,19,7,True,False
margin,Virginia,scientific_f6_m2,16.95898388572549,20,6,True,False
margin,Penn State,scientific_f6_m2,16.617660994717127,21,5,True,False
margin,North Carolina,scientific_f6_m2,15.629959136844857,22,4,True,False
margin,Tennessee,scientific_f6_m2,15.582395419250515,23,3,True,False
margin,James Madison,scientific_f6_m2,15.530466541236404,24,2,True,False
margin,Missouri,scientific_f6_m2,15.22168448078356,25,1,True,False
margin,Ohio State,scientific_f6_m3,24.72652605393361,1,25,True,True
margin,Oregon,scientific_f6_m3,22.9619242677994,2,24,True,False
margin,USC,scientific_f6_m3,21.53747776257642,3,23,True,False
margin,Notre Dame,scientific_f6_m3,20.775014650529197,4,22,True,False
margin,Georgia,scientific_f6_m3,20.244836278224028,5,21,True,False
margin,Indiana,scientific_f6_m3,19.297979879559755,6,20,True,False
margin,Miami,scientific_f6_m3,18.309749325409264,7,19,True,False
margin,Ole Miss,scientific_f6_m3,18.107170009504365,8,18,True,False
margin,Texas Tech,scientific_f6_m3,17.282457062249552,9,17,True,False
margin,Alabama,scientific_f6_m3,16.715743586544754,10,16,True,False
margin,Texas A&M,scientific_f6_m3,16.55900349743733,11,15,True,False
margin,Texas,scientific_f6_m3,14.625097287173087,12,14,True,False
margin,Clemson,scientific_f6_m3,14.271739459845817,13,13,True,False
margin,Utah,scientific_f6_m3,14.232191572949182,14,12,True,False
margin,Tennessee,scientific_f6_m3,14.03583368453786,15,11,True,False
margin,Washington,scientific_f6_m3,13.559762294702466,16,10,True,False
margin,Virginia,scientific_f6_m3,13.53227012521632,17,9,True,False
margin,Michigan,scientific_f6_m3,13.475316711780684,18,8,True,False
margin,James Madison,scientific_f6_m3,13.04113217049128,19,7,True,False
margin,Florida State,scientific_f6_m3,12.845658063123846,20,6,True,False
margin,SMU,scientific_f6_m3,12.811186810540828,21,5,True,False
margin,Oklahoma,scientific_f6_m3,12.46938250416826,22,4,True,False
margin,Penn State,scientific_f6_m3,12.263978316957086,23,3,True,False
margin,Missouri,scientific_f6_m3,12.225065154018845,24,2,True,False
margin,LSU,scientific_f6_m3,11.43850133846118,25,1,True,False
margin,Oregon,scientific_f6_m4,24.363655523446045,1,25,True,True
margin,Ohio State,scientific_f6_m4,23.156897396169917,2,24,True,False
margin,USC,scientific_f6_m4,22.95279885070196,3,23,True,False
margin,Notre Dame,scientific_f6_m4,21.290448690679156,4,22,True,False
margin,Indiana,scientific_f6_m4,20.36646623836311,5,21,True,False
margin,Georgia,scientific_f6_m4,20.364498523116897,6,20,True,False
margin,Miami,scientific_f6_m4,19.153486638812144,7,19,True,False
margin,Ole Miss,scientific_f6_m4,17.408805414798113,8,18,True,False
margin,Alabama,scientific_f6_m4,17.18101770899611,9,17,True,False
margin,Texas Tech,scientific_f6_m4,16.651679336125586,10,16,True,False
margin,Texas A&M,scientific_f6_m4,16.130462097491296,11,15,True,False
margin,Virginia,scientific_f6_m4,15.996082617060251,12,14,True,False
margin,Texas,scientific_f6_m4,15.752538478839892,13,13,True,False
margin,Florida State,scientific_f6_m4,14.89976973929618,14,12,True,False
margin,Washington,scientific_f6_m4,14.673571946692864,15,11,True,False
margin,LSU,scientific_f6_m4,13.477754514359429,16,10,True,False
margin,Clemson,scientific_f6_m4,13.40104741475029,17,9,True,False
margin,Tennessee,scientific_f6_m4,13.338357402871525,18,8,True,False
margin,Michigan,scientific_f6_m4,12.773790534138572,19,7,True,False
margin,Utah,scientific_f6_m4,12.63135821215874,20,6,True,False
margin,Memphis,scientific_f6_m4,12.48763186810926,21,5,True,False
margin,Oklahoma,scientific_f6_m4,10.988277682062549,22,4,True,False
margin,SMU,scientific_f6_m4,10.967342454513984,23,3,True,False
margin,Auburn,scientific_f6_m4,10.2901593217969,24,2,True,False
margin,Penn State,scientific_f6_m4,10.12982899677744,25,1,True,False
margin,LSU,scientific_f6_m5,31.98786163330078,1,25,True,True
margin,Oregon,scientific_f6_m5,29.896656036376957,2,24,True,False
margin,Virginia,scientific_f6_m5,27.717235565185547,3,23,True,False
margin,Alabama,scientific_f6_m5,27.604076385498047,4,22,True,False
margin,Clemson,scientific_f6_m5,25.49155807495117,5,21,True,False
margin,Indiana,scientific_f6_m5,24.93172645568848,6,20,True,False
margin,Ohio State,scientific_f6_m5,24.871387481689453,7,19,True,False
margin,USC,scientific_f6_m5,24.175891876220703,8,18,True,False
margin,Vanderbilt,scientific_f6_m5,23.082761764526367,9,17,True,False
margin,Texas Tech,scientific_f6_m5,21.91695213317871,10,16,True,False
margin,Michigan,scientific_f6_m5,21.64556884765625,11,15,True,False
margin,Louisville,scientific_f6_m5,21.612224578857425,12,14,True,False
margin,Boise State,scientific_f6_m5,21.60830307006836,13,13,True,False
margin,SMU,scientific_f6_m5,21.33251190185547,14,12,True,False
margin,Texas State,scientific_f6_m5,21.10868453979492,15,11,True,False
margin,Texas A&M,scientific_f6_m5,20.50840759277344,16,10,True,False
margin,Texas,scientific_f6_m5,20.321866989135746,17,9,True,False
margin,Pittsburgh,scientific_f6_m5,20.31132125854492,18,8,True,False
margin,Miami (OH),scientific_f6_m5,20.256759643554688,19,7,True,False
margin,Miami,scientific_f6_m5,19.93268203735352,20,6,True,False
margin,Iowa,scientific_f6_m5,19.90921401977539,21,5,True,False
margin,TCU,scientific_f6_m5,19.695634841918945,22,4,True,False
margin,Illinois,scientific_f6_m5,19.33352470397949,23,3,True,False
margin,Washington,scientific_f6_m5,18.540355682373047,24,2,True,False
margin,Arizona,scientific_f6_m5,17.83381462097168,25,1,True,False
margin,Ohio State,scientific_f6_m10,28.45,1,25,True,True
margin,Georgia,scientific_f6_m10,24.45,2,24,True,False
margin,Clemson,scientific_f6_m10,23.1,3,23,True,False
margin,Michigan,scientific_f6_m10,20.2,4,22,True,False
margin,Virginia,scientific_f6_m10,19.7,5,21,True,False
margin,LSU,scientific_f6_m10,19.2,6,20,True,False
margin,Oregon,scientific_f6_m10,19.2,7,19,True,False
margin,Ole Miss,scientific_f6_m10,17.95,8,18,True,False
margin,Kentucky,scientific_f6_m10,17.85,9,17,True,False
margin,USC,scientific_f6_m10,17.6,10,16,True,False
margin,Nebraska,scientific_f6_m10,17.55,11,15,True,False
margin,Tennessee,scientific_f6_m10,16.9,12,14,True,False
margin,Virginia Tech,scientific_f6_m10,16.85,13,13,True,False
margin,Texas,scientific_f6_m10,16.7,14,12,True,False
margin,Iowa,scientific_f6_m10,16.45,15,11,True,False
margin,Florida State,scientific_f6_m10,16.4,16,10,True,False
margin,Texas A&M,scientific_f6_m10,15.85,17,9,True,False
margin,Alabama,scientific_f6_m10,15.8,18,8,True,False
margin,Miami,scientific_f6_m10,15.5,19,7,True,False
margin,Indiana,scientific_f6_m10,15.45,20,6,True,False
margin,Utah,scientific_f6_m10,15.2,21,5,True,False
margin,Penn State,scientific_f6_m10,14.85,22,4,True,False
margin,Oklahoma,scientific_f6_m10,14.75,23,3,True,False
margin,Missouri,scientific_f6_m10,14.45,24,2,True,False
margin,Kansas State,scientific_f6_m10,14.35,25,1,True,False
